,NVDA
2019-10-01,4.327947616577148
2019-10-02,4.304069995880127
2019-10-03,4.50977087020874
2019-10-04,4.526187896728516
2019-10-05,4.526187896728516
2019-10-06,4.526187896728516
2019-10-07,4.5848870277404785
2019-10-08,4.40828800201416
2019-10-09,4.494847297668457
2019-10-10,4.552553176879883
2019-10-11,4.626177787780762
2019-10-12,4.626177787780762
2019-10-13,4.626177787780762
2019-10-14,4.639608860015869
2019-10-15,4.88436222076416
2019-10-16,4.8306355476379395
2019-10-17,4.832626819610596
2019-10-18,4.738108158111572
2019-10-19,4.738108158111572
2019-10-20,4.738108158111572
2019-10-21,4.875407695770264
2019-10-22,4.865457534790039
2019-10-23,4.8525238037109375
2019-10-24,4.896549224853516
2019-10-25,5.087576389312744
2019-10-26,5.087576389312744
2019-10-27,5.087576389312744
2019-10-28,5.14354133605957
2019-10-29,5.047281742095947
2019-10-30,5.049272060394287
2019-10-31,5.000022888183594
2019-11-01,5.0390729904174805
2019-11-02,5.0390729904174805
2019-11-03,5.0390729904174805
2019-11-04,5.235821723937988
2019-11-05,5.213684558868408
2019-11-06,5.164434909820557
2019-11-07,5.182093620300293
2019-11-08,5.168165683746338
2019-11-09,5.168165683746338
2019-11-10,5.168165683746338
2019-11-11,5.178114891052246
2019-11-12,5.213684558868408
2019-11-13,5.187816143035889
2019-11-14,5.218160629272461
2019-11-15,5.07887077331543
2019-11-16,5.07887077331543
2019-11-17,5.07887077331543
2019-11-18,5.28009557723999
2019-11-19,5.173388957977295
2019-11-20,5.252735614776611
2019-11-21,5.227861404418945
2019-11-22,5.245521545410156
2019-11-23,5.245521545410156
2019-11-24,5.245521545410156
2019-11-25,5.502213954925537
2019-11-26,5.397498607635498
2019-11-27,5.432345867156982
2019-11-28,5.432345867156982
2019-11-29,5.395008563995361
2019-11-30,5.395008563995361
2019-12-01,5.395008563995361
2019-12-02,5.208570957183838
2019-12-03,5.168992042541504
2019-12-04,5.212800979614258
2019-12-05,5.19587516784668
2019-12-06,5.281253337860107
2019-12-07,5.281253337860107
2019-12-08,5.281253337860107
2019-12-09,5.281253337860107
2019-12-10,5.32630729675293
2019-12-11,5.409943580627441
2019-12-12,5.577463150024414
2019-12-13,5.575472354888916
2019-12-14,5.575472354888916
2019-12-15,5.575472354888916
2019-12-16,5.604347229003906
2019-12-17,5.682506561279297
2019-12-18,5.7128729820251465
2019-12-19,5.860979080200195
2019-12-20,5.958303928375244
2019-12-21,5.958303928375244
2019-12-22,5.958303928375244
2019-12-23,5.944615364074707
2019-12-24,5.93963623046875
2019-12-25,5.93963623046875
2019-12-26,5.9538254737854
2019-12-27,5.89607572555542
2019-12-28,5.89607572555542
2019-12-29,5.89607572555542
2019-12-30,5.782819747924805
2019-12-31,5.856996536254883
2020-01-01,5.856996536254883
2020-01-02,5.971746921539307
2020-01-03,5.876163482666016
2020-01-04,5.876163482666016
2020-01-05,5.876163482666016
2020-01-06,5.900805473327637
2020-01-07,5.972244739532471
2020-01-08,5.98344612121582
2020-01-09,6.049158573150635
2020-01-10,6.08151912689209
2020-01-11,6.08151912689209
2020-01-12,6.08151912689209
2020-01-13,6.272188663482666
2020-01-14,6.15519905090332
2020-01-15,6.112633228302002
2020-01-16,6.196269512176514
2020-01-17,6.204979419708252
2020-01-18,6.204979419708252
2020-01-19,6.204979419708252
2020-01-20,6.204979419708252
2020-01-21,6.171625137329102
2020-01-22,6.225641250610352
2020-01-23,6.294092178344727
2020-01-24,6.234852313995361
2020-01-25,6.234852313995361
2020-01-26,6.234852313995361
2020-01-27,5.978963851928711
2020-01-28,6.172372817993164
2020-01-29,6.111886501312256
2020-01-30,6.118607044219971
2020-01-31,5.8851237297058105
2020-02-01,5.8851237297058105
2020-02-02,5.8851237297058105
2020-02-03,5.98220157623291
2020-02-04,6.151463508605957
2020-02-05,6.241819858551025
2020-02-06,6.32869291305542
2020-02-07,6.262480735778809
2020-02-08,6.262480735778809
2020-02-09,6.262480735778809
2020-02-10,6.545747756958008
2020-02-11,6.668214797973633
2020-02-12,6.783959865570068
2020-02-13,6.740150451660156
2020-02-14,7.21334171295166
2020-02-15,7.21334171295166
2020-02-16,7.21334171295166
2020-02-17,7.21334171295166
2020-02-18,7.382104396820068
2020-02-19,7.833390235900879
2020-02-20,7.6840410232543945
2020-02-21,7.319875240325928
2020-02-22,7.319875240325928
2020-02-23,7.319875240325928
2020-02-24,6.802380561828613
2020-02-25,6.5228471755981445
2020-02-26,6.6622395515441895
2020-02-27,6.291382312774658
2020-02-28,6.726500034332275
2020-02-29,6.726500034332275
2020-03-01,6.726500034332275
2020-03-02,6.884904384613037
2020-03-03,6.622389316558838
2020-03-04,7.086148738861084
2020-03-05,6.806698799133301
2020-03-06,6.626125335693359
2020-03-07,6.626125335693359
2020-03-08,6.626125335693359
2020-03-09,6.113051891326904
2020-03-10,6.502590656280518
2020-03-11,6.138704776763916
2020-03-12,5.3875250816345215
2020-03-13,5.998481273651123
2020-03-14,5.998481273651123
2020-03-15,5.998481273651123
2020-03-16,4.891635894775391
2020-03-17,5.411435127258301
2020-03-18,5.051537990570068
2020-03-19,5.3043389320373535
2020-03-20,5.124512672424316
2020-03-21,5.124512672424316
2020-03-22,5.124512672424316
2020-03-23,5.297362327575684
2020-03-24,6.206202507019043
2020-03-25,6.1175336837768555
2020-03-26,6.406948566436768
2020-03-27,6.294621467590332
2020-03-28,6.294621467590332
2020-03-29,6.294621467590332
2020-03-30,6.614917755126953
2020-03-31,6.565354347229004
2020-04-01,6.054023742675781
2020-04-02,6.362863063812256
2020-04-03,6.074944972991943
2020-04-04,6.074944972991943
2020-04-05,6.074944972991943
2020-04-06,6.684905052185059
2020-04-07,6.451531410217285
2020-04-08,6.648789882659912
2020-04-09,6.549163818359375
2020-04-10,6.549163818359375
2020-04-11,6.549163818359375
2020-04-12,6.549163818359375
2020-04-13,6.721020698547363
2020-04-14,7.072201251983643
2020-04-15,6.9947404861450195
2020-04-16,7.339945316314697
2020-04-17,7.28066873550415
2020-04-18,7.28066873550415
2020-04-19,7.28066873550415
2020-04-20,7.149411201477051
2020-04-21,6.712550640106201
2020-04-22,7.126994609832764
2020-04-23,7.073695659637451
2020-04-24,7.212674140930176
2020-04-25,7.212674140930176
2020-04-26,7.212674140930176
2020-04-27,7.399222373962402
2020-04-28,7.256757736206055
2020-04-29,7.433594703674316
2020-04-30,7.279673099517822
2020-05-01,7.043059349060059
2020-05-02,7.043059349060059
2020-05-03,7.043059349060059
2020-05-04,7.255014896392822
2020-05-05,7.316036224365234
2020-05-06,7.416906356811523
2020-05-07,7.593245029449463
2020-05-08,7.783281326293945
2020-05-09,7.783281326293945
2020-05-10,7.783281326293945
2020-05-11,8.035333633422852
2020-05-12,7.773319244384766
2020-05-13,7.750904083251953
2020-05-14,8.000466346740723
2020-05-15,8.458993911743164
2020-05-16,8.458993911743164
2020-05-17,8.458993911743164
2020-05-18,8.717523574829102
2020-05-19,8.772567749023438
2020-05-20,8.936450958251953
2020-05-21,8.742431640625
2020-05-22,8.99249267578125
2020-05-23,8.99249267578125
2020-05-24,8.99249267578125
2020-05-25,8.99249267578125
2020-05-26,8.68514347076416
2020-05-27,8.493367195129395
2020-05-28,8.455259323120117
2020-05-29,8.842307090759277
2020-05-30,8.842307090759277
2020-05-31,8.842307090759277
2020-06-01,8.773314476013184
2020-06-02,8.792241096496582
2020-06-03,8.736703872680664
2020-06-04,8.737700462341309
2020-06-05,8.890694618225098
2020-06-06,8.890694618225098
2020-06-07,8.890694618225098
2020-06-08,8.776074409484863
2020-06-09,9.016280174255371
2020-06-10,9.335976600646973
2020-06-11,8.767349243164062
2020-06-12,8.903155326843262
2020-06-13,8.903155326843262
2020-06-14,8.903155326843262
2020-06-15,9.143611907958984
2020-06-16,9.038707733154297
2020-06-17,9.205657005310059
2020-06-18,9.187715530395508
2020-06-19,9.230823516845703
2020-06-20,9.230823516845703
2020-06-21,9.230823516845703
2020-06-22,9.495450973510742
2020-06-23,9.418953895568848
2020-06-24,9.205158233642578
2020-06-25,9.458823204040527
2020-06-26,9.124921798706055
2020-06-27,9.124921798706055
2020-06-28,9.124921798706055
2020-06-29,9.169775009155273
2020-06-30,9.466547012329102
2020-07-01,9.498687744140625
2020-07-02,9.580671310424805
2020-07-03,9.580671310424805
2020-07-04,9.580671310424805
2020-07-05,9.580671310424805
2020-07-06,9.806924819946289
2020-07-07,9.839320182800293
2020-07-08,10.182437896728516
2020-07-09,10.47447681427002
2020-07-10,10.444823265075684
2020-07-11,10.444823265075684
2020-07-12,10.444823265075684
2020-07-13,10.019227027893066
2020-07-14,10.342907905578613
2020-07-15,10.193652153015137
2020-07-16,10.101454734802246
2020-07-17,10.167984008789062
2020-07-18,10.167984008789062
2020-07-19,10.167984008789062
2020-07-20,10.476218223571777
2020-07-21,10.294568061828613
2020-07-22,10.404457092285156
2020-07-23,10.096468925476074
2020-07-24,10.161008834838867
2020-07-25,10.161008834838867
2020-07-26,10.161008834838867
2020-07-27,10.387262344360352
2020-07-28,10.181938171386719
2020-07-29,10.43111515045166
2020-07-30,10.579129219055176
2020-07-31,10.579878807067871
2020-08-01,10.579878807067871
2020-08-02,10.579878807067871
2020-08-03,10.974078178405762
2020-08-04,11.190863609313965
2020-08-05,11.249669075012207
2020-08-06,11.298258781433105
2020-08-07,11.162704467773438
2020-08-08,11.162704467773438
2020-08-09,11.162704467773438
2020-08-10,11.12831974029541
2020-08-11,10.81435489654541
2020-08-12,11.402666091918945
2020-08-13,11.40540599822998
2020-08-14,11.526008605957031
2020-08-15,11.526008605957031
2020-08-16,11.526008605957031
2020-08-17,12.296470642089844
2020-08-18,12.220470428466797
2020-08-19,12.098623275756836
2020-08-20,12.101112365722656
2020-08-21,12.64183235168457
2020-08-22,12.64183235168457
2020-08-23,12.64183235168457
2020-08-24,12.678460121154785
2020-08-25,12.708112716674805
2020-08-26,12.731035232543945
2020-08-27,12.586763381958008
2020-08-28,13.104555130004883
2020-08-29,13.104555130004883
2020-08-30,13.104555130004883
2020-08-31,13.330561637878418
2020-09-01,13.779716491699219
2020-09-02,14.303646087646484
2020-09-03,12.9766206741333
2020-09-04,12.584794044494629
2020-09-05,12.584794044494629
2020-09-06,12.584794044494629
2020-09-07,12.584794044494629
2020-09-08,11.87741470336914
2020-09-09,12.677020072937012
2020-09-10,12.274974822998047
2020-09-11,12.128164291381836
2020-09-12,12.128164291381836
2020-09-13,12.128164291381836
2020-09-14,12.833797454833984
2020-09-15,12.952194213867188
2020-09-16,12.477117538452148
2020-09-17,12.426270484924316
2020-09-18,12.152839660644531
2020-09-19,12.152839660644531
2020-09-20,12.152839660644531
2020-09-21,12.479860305786133
2020-09-22,12.59999942779541
2020-09-23,12.087533950805664
2020-09-24,12.311117172241211
2020-09-25,12.835293769836426
2020-09-26,12.835293769836426
2020-09-27,12.835293769836426
2020-09-28,12.996062278747559
2020-09-29,13.186243057250977
2020-09-30,13.490083694458008
2020-10-01,13.573832511901855
2020-10-02,13.023233413696289
2020-10-03,13.023233413696289
2020-10-04,13.023233413696289
2020-10-05,13.601746559143066
2020-10-06,13.695467948913574
2020-10-07,13.92228889465332
2020-10-08,13.79741096496582
2020-10-09,13.721639633178711
2020-10-10,13.721639633178711
2020-10-11,13.721639633178711
2020-10-12,14.183505058288574
2020-10-13,14.2056884765625
2020-10-14,14.053146362304688
2020-10-15,13.92827033996582
2020-10-16,13.770245552062988
2020-10-17,13.770245552062988
2020-10-18,13.770245552062988
2020-10-19,13.457430839538574
2020-10-20,13.60473918914795
2020-10-21,13.484349250793457
2020-10-22,13.321089744567871
2020-10-23,13.549654960632324
2020-10-24,13.549654960632324
2020-10-25,13.549654960632324
2020-10-26,13.101994514465332
2020-10-27,13.356733322143555
2020-10-28,12.589282989501953
2020-10-29,12.985095977783203
2020-10-30,12.496559143066406
2020-10-31,12.496559143066406
2020-11-01,12.496559143066406
2020-11-02,12.543170928955078
2020-11-03,12.980608940124512
2020-11-04,13.753045082092285
2020-11-05,14.11770248413086
2020-11-06,14.518503189086914
2020-11-07,14.518503189086914
2020-11-08,14.518503189086914
2020-11-09,13.590030670166016
2020-11-10,12.731854438781738
2020-11-11,13.377917289733887
2020-11-12,13.41655158996582
2020-11-13,13.257282257080078
2020-11-14,13.257282257080078
2020-11-15,13.257282257080078
2020-11-16,13.474878311157227
2020-11-17,13.382155418395996
2020-11-18,13.38863754272461
2020-11-19,13.400101661682129
2020-11-20,13.048654556274414
2020-11-21,13.048654556274414
2020-11-22,13.048654556274414
2020-11-23,13.100751876831055
2020-11-24,12.919041633605957
2020-11-25,13.195216178894043
2020-11-26,13.195216178894043
2020-11-27,13.221636772155762
2020-11-28,13.221636772155762
2020-11-29,13.221636772155762
2020-11-30,13.361465454101562
2020-12-01,13.350003242492676
2020-12-02,13.504043579101562
2020-12-03,13.359930038452148
2020-12-04,13.521742820739746
2020-12-05,13.521742820739746
2020-12-06,13.521742820739746
2020-12-07,13.570112228393555
2020-12-08,13.314053535461426
2020-12-09,12.895933151245117
2020-12-10,12.937320709228516
2020-12-11,12.978209495544434
2020-12-12,12.978209495544434
2020-12-13,12.978209495544434
2020-12-14,13.272916793823242
2020-12-15,13.324525833129883
2020-12-16,13.206844329833984
2020-12-17,13.305328369140625
2020-12-18,13.2362642288208
2020-12-19,13.2362642288208
2020-12-20,13.2362642288208
2020-12-21,13.296350479125977
2020-12-22,13.2424955368042
2020-12-23,12.974222183227539
2020-12-24,12.95876407623291
2020-12-25,12.95876407623291
2020-12-26,12.95876407623291
2020-12-27,12.95876407623291
2020-12-28,12.865264892578125
2020-12-29,12.908398628234863
2020-12-30,13.110355377197266
2020-12-31,13.01984977722168
2021-01-01,13.01984977722168
2021-01-02,13.01984977722168
2021-01-03,13.01984977722168
2021-01-04,13.078190803527832
2021-01-05,13.368658065795898
2021-01-06,12.580535888671875
2021-01-07,13.308070182800293
2021-01-08,13.241000175476074
2021-01-09,13.241000175476074
2021-01-10,13.241000175476074
2021-01-11,13.584822654724121
2021-01-12,13.448441505432129
2021-01-13,13.495318412780762
2021-01-14,13.16470718383789
2021-01-15,12.82487678527832
2021-01-16,12.82487678527832
2021-01-17,12.82487678527832
2021-01-18,12.82487678527832
2021-01-19,12.990179061889648
2021-01-20,13.32976245880127
2021-01-21,13.830161094665527
2021-01-22,13.675576210021973
2021-01-23,13.675576210021973
2021-01-24,13.675576210021973
2021-01-25,13.616487503051758
2021-01-26,13.39907455444336
2021-01-27,12.882967948913574
2021-01-28,13.015857696533203
2021-01-29,12.95477294921875
2021-01-30,12.95477294921875
2021-01-31,12.95477294921875
2021-02-01,13.201358795166016
2021-02-02,13.520248413085938
2021-02-03,13.494070053100586
2021-02-04,13.627456665039062
2021-02-05,13.554404258728027
2021-02-06,13.554404258728027
2021-02-07,13.554404258728027
2021-02-08,14.399873733520508
2021-02-09,14.224845886230469
2021-02-10,14.724496841430664
2021-02-11,15.209687232971191
2021-02-12,14.920967102050781
2021-02-13,14.920967102050781
2021-02-14,14.920967102050781
2021-02-15,14.920967102050781
2021-02-16,15.288972854614258
2021-02-17,14.865861892700195
2021-02-18,14.789071083068848
2021-02-19,14.886310577392578
2021-02-20,14.886310577392578
2021-02-21,14.886310577392578
2021-02-22,14.317096710205078
2021-02-23,14.103920936584473
2021-02-24,14.4599609375
2021-02-25,13.2716703414917
2021-02-26,13.677573204040527
2021-02-27,13.677573204040527
2021-02-28,13.677573204040527
2021-03-01,13.804478645324707
2021-03-02,13.370153427124023
2021-03-03,12.770272254943848
2021-03-04,12.336944580078125
2021-03-05,12.427946090698242
2021-03-06,12.427946090698242
2021-03-07,12.427946090698242
2021-03-08,11.562034606933594
2021-03-09,12.490849494934082
2021-03-10,12.438970565795898
2021-03-11,12.962986946105957
2021-03-12,12.825807571411133
2021-03-13,12.825807571411133
2021-03-14,12.825807571411133
2021-03-15,13.160272598266602
2021-03-16,13.260038375854492
2021-03-17,13.309920310974121
2021-03-18,12.692623138427734
2021-03-19,12.815583229064941
2021-03-20,12.815583229064941
2021-03-21,12.815583229064941
2021-03-22,13.15528392791748
2021-03-23,13.040055274963379
2021-03-24,12.613308906555176
2021-03-25,12.505813598632812
2021-03-26,12.809099197387695
2021-03-27,12.809099197387695
2021-03-28,12.809099197387695
2021-03-29,12.917842864990234
2021-03-30,12.841521263122559
2021-03-31,13.316904067993164
2021-04-01,13.779318809509277
2021-04-02,13.779318809509277
2021-04-03,13.779318809509277
2021-04-04,13.779318809509277
2021-04-05,13.954652786254883
2021-04-06,13.828948020935059
2021-04-07,14.110285758972168
2021-04-08,14.283376693725586
2021-04-09,14.36618423461914
2021-04-10,14.36618423461914
2021-04-11,14.36618423461914
2021-04-12,15.173283576965332
2021-04-13,15.642678260803223
2021-04-14,15.241125106811523
2021-04-15,16.0993595123291
2021-04-16,15.87513256072998
2021-04-17,15.87513256072998
2021-04-18,15.87513256072998
2021-04-19,15.325675964355469
2021-04-20,15.13562297821045
2021-04-21,15.324429512023926
2021-04-22,14.815374374389648
2021-04-23,15.229402542114258
2021-04-24,15.229402542114258
2021-04-25,15.229402542114258
2021-04-26,15.441652297973633
2021-04-27,15.345627784729004
2021-04-28,15.240875244140625
2021-04-29,15.288762092590332
2021-04-30,14.974252700805664
2021-05-01,14.974252700805664
2021-05-02,14.974252700805664
2021-05-03,14.801907539367676
2021-05-04,14.317547798156738
2021-05-05,14.42454719543457
2021-05-06,14.488895416259766
2021-05-07,14.7774658203125
2021-05-08,14.7774658203125
2021-05-09,14.7774658203125
2021-05-10,14.232250213623047
2021-05-11,14.272650718688965
2021-05-12,13.726190567016602
2021-05-13,13.633159637451172
2021-05-14,14.209552764892578
2021-05-15,14.209552764892578
2021-05-16,14.209552764892578
2021-05-17,14.132234573364258
2021-05-18,13.982836723327637
2021-05-19,14.032718658447266
2021-05-20,14.578186988830566
2021-05-21,14.956542015075684
2021-05-22,14.956542015075684
2021-05-23,14.956542015075684
2021-05-24,15.575339317321777
2021-05-25,15.611002922058105
2021-05-26,15.663131713867188
2021-05-27,15.451627731323242
2021-05-28,16.20635223388672
2021-05-29,16.20635223388672
2021-05-30,16.20635223388672
2021-05-31,16.20635223388672
2021-06-01,16.226308822631836
2021-06-02,16.738849639892578
2021-06-03,16.92989730834961
2021-06-04,17.536972045898438
2021-06-05,17.536972045898438
2021-06-06,17.536972045898438
2021-06-07,17.57762336730957
2021-06-08,17.416000366210938
2021-06-09,17.321456909179688
2021-06-10,17.388057708740234
2021-06-11,17.78746795654297
2021-06-12,17.78746795654297
2021-06-13,17.78746795654297
2021-06-14,17.980554580688477
2021-06-15,17.750795364379883
2021-06-16,17.772499084472656
2021-06-17,18.61770248413086
2021-06-18,18.599239349365234
2021-06-19,18.599239349365234
2021-06-20,18.599239349365234
2021-06-21,18.388187408447266
2021-06-22,18.846710205078125
2021-06-23,19.016855239868164
2021-06-24,19.164791107177734
2021-06-25,18.990659713745117
2021-06-26,18.990659713745117
2021-06-27,18.990659713745117
2021-06-28,19.94264030456543
2021-06-29,19.984298706054688
2021-06-30,19.960100173950195
2021-07-01,20.16915512084961
2021-07-02,20.443574905395508
2021-07-03,20.443574905395508
2021-07-04,20.443574905395508
2021-07-05,20.443574905395508
2021-07-06,20.654626846313477
2021-07-07,20.328569412231445
2021-07-08,19.860563278198242
2021-07-09,20.00775146484375
2021-07-10,20.00775146484375
2021-07-11,20.00775146484375
2021-07-12,20.46902084350586
2021-07-13,20.20707893371582
2021-07-14,19.799440383911133
2021-07-15,18.926050186157227
2021-07-16,18.122509002685547
2021-07-17,18.122509002685547
2021-07-18,18.122509002685547
2021-07-19,18.73994255065918
2021-07-20,18.572546005249023
2021-07-21,19.368858337402344
2021-07-22,19.552473068237305
2021-07-23,19.516542434692383
2021-07-24,19.516542434692383
2021-07-25,19.516542434692383
2021-07-26,19.253103256225586
2021-07-27,19.167285919189453
2021-07-28,19.461660385131836
2021-07-29,19.620325088500977
2021-07-30,19.45766830444336
2021-07-31,19.45766830444336
2021-08-01,19.45766830444336
2021-08-02,19.7081356048584
2021-08-03,19.773000717163086
2021-08-04,20.23102569580078
2021-08-05,20.5932559967041
2021-08-06,20.322832107543945
2021-08-07,20.322832107543945
2021-08-08,20.322832107543945
2021-08-09,20.251983642578125
2021-08-10,19.893741607666016
2021-08-11,19.657241821289062
2021-08-12,19.862810134887695
2021-08-13,20.145206451416016
2021-08-14,20.145206451416016
2021-08-15,20.145206451416016
2021-08-16,19.90771484375
2021-08-17,19.416759490966797
2021-08-18,18.999643325805664
2021-08-19,19.75603485107422
2021-08-20,20.771879196166992
2021-08-21,20.771879196166992
2021-08-22,20.771879196166992
2021-08-23,21.91145896911621
2021-08-24,21.746807098388672
2021-08-25,22.165912628173828
2021-08-26,22.02122688293457
2021-08-27,22.588022232055664
2021-08-28,22.588022232055664
2021-08-29,22.588022232055664
2021-08-30,22.639904022216797
2021-08-31,22.34148597717285
2021-09-01,22.39737892150879
2021-09-02,22.352468490600586
2021-09-03,22.79860496520996
2021-09-04,22.79860496520996
2021-09-05,22.79860496520996
2021-09-06,22.79860496520996
2021-09-07,22.617948532104492
2021-09-08,22.295578002929688
2021-09-09,22.133895874023438
2021-09-10,22.434309005737305
2021-09-11,22.434309005737305
2021-09-12,22.434309005737305
2021-09-13,22.10894775390625
2021-09-14,22.198768615722656
2021-09-15,22.297574996948242
2021-09-16,22.198768615722656
2021-09-17,21.857431411743164
2021-09-18,21.857431411743164
2021-09-19,21.857431411743164
2021-09-20,21.071962356567383
2021-09-21,21.204702377319336
2021-09-22,21.898351669311523
2021-09-23,22.438302993774414
2021-09-24,22.0380802154541
2021-09-25,22.0380802154541
2021-09-26,22.0380802154541
2021-09-27,21.617900848388672
2021-09-28,20.65876579284668
2021-09-29,20.477121353149414
2021-09-30,20.675735473632812
2021-10-01,20.701684951782227
2021-10-02,20.701684951782227
2021-10-03,20.701684951782227
2021-10-04,19.693645477294922
2021-10-05,20.4112491607666
2021-10-06,20.659767150878906
2021-10-07,21.03403663635254
2021-10-08,20.790510177612305
2021-10-09,20.790510177612305
2021-10-10,20.790510177612305
2021-10-11,20.654773712158203
2021-10-12,20.630817413330078
2021-10-13,20.89830207824707
2021-10-14,21.70372772216797
2021-10-15,21.819503784179688
2021-10-16,21.819503784179688
2021-10-17,21.819503784179688
2021-10-18,22.178804397583008
2021-10-19,22.246681213378906
2021-10-20,22.06003761291504
2021-10-21,22.64789390563965
2021-10-22,22.681827545166016
2021-10-23,22.681827545166016
2021-10-24,22.681827545166016
2021-10-25,23.120975494384766
2021-10-26,24.668956756591797
2021-10-27,24.403470993041992
2021-10-28,24.892520904541016
2021-10-29,25.517303466796875
2021-10-30,25.517303466796875
2021-10-31,25.517303466796875
2021-11-01,25.77680206298828
2021-11-02,26.349679946899414
2021-11-03,26.546300888061523
2021-11-04,29.743080139160156
2021-11-05,29.694168090820312
2021-11-06,29.694168090820312
2021-11-07,29.694168090820312
2021-11-08,30.744125366210938
2021-11-09,30.597410202026367
2021-11-10,29.4017391204834
2021-11-11,30.330930709838867
2021-11-12,30.330930709838867
2021-11-13,30.330930709838867
2021-11-14,30.330930709838867
2021-11-15,29.966642379760742
2021-11-16,30.144290924072266
2021-11-17,29.204126358032227
2021-11-18,31.61343002319336
2021-11-19,32.9208869934082
2021-11-20,32.9208869934082
2021-11-21,32.9208869934082
2021-11-22,31.89388656616211
2021-11-23,31.684293746948242
2021-11-24,32.61049270629883
2021-11-25,32.61049270629883
2021-11-26,31.4417667388916
2021-11-27,31.4417667388916
2021-11-28,31.4417667388916
2021-11-29,33.31112289428711
2021-11-30,32.61248779296875
2021-12-01,31.37774085998535
2021-12-02,32.067481994628906
2021-12-03,30.63709259033203
2021-12-04,30.63709259033203
2021-12-05,30.63709259033203
2021-12-06,29.982284545898438
2021-12-07,32.3679313659668
2021-12-08,31.768030166625977
2021-12-09,30.43446159362793
2021-12-10,30.14299201965332
2021-12-11,30.14299201965332
2021-12-12,30.14299201965332
2021-12-13,28.10970115661621
2021-12-14,28.28538703918457
2021-12-15,30.403518676757812
2021-12-16,28.33529281616211
2021-12-17,27.750362396240234
2021-12-18,27.750362396240234
2021-12-19,27.750362396240234
2021-12-20,27.668506622314453
2021-12-21,29.022043228149414
2021-12-22,29.346450805664062
2021-12-23,29.58600616455078
2021-12-24,29.58600616455078
2021-12-25,29.58600616455078
2021-12-26,29.58600616455078
2021-12-27,30.88863182067871
2021-12-28,30.266767501831055
2021-12-29,29.94635009765625
2021-12-30,29.5321102142334
2021-12-31,29.35742950439453
2022-01-01,29.35742950439453
2022-01-02,29.35742950439453
2022-01-03,30.066137313842773
2022-01-04,29.236650466918945
2022-01-05,27.5537166595459
2022-01-06,28.12667465209961
2022-01-07,27.19736671447754
2022-01-08,27.19736671447754
2022-01-09,27.19736671447754
2022-01-10,27.350093841552734
2022-01-11,27.766332626342773
2022-01-12,27.947998046875
2022-01-13,26.526596069335938
2022-01-14,26.89292335510254
2022-01-15,26.89292335510254
2022-01-16,26.89292335510254
2022-01-17,26.89292335510254
2022-01-18,25.855817794799805
2022-01-19,25.021337509155273
2022-01-20,24.106014251708984
2022-01-21,23.3314266204834
2022-01-22,23.3314266204834
2022-01-23,23.3314266204834
2022-01-24,23.329425811767578
2022-01-25,22.28333282470703
2022-01-26,22.730518341064453
2022-01-27,21.904027938842773
2022-01-28,22.798398971557617
2022-01-29,22.798398971557617
2022-01-30,22.798398971557617
2022-01-31,24.44139862060547
2022-02-01,24.59311866760254
2022-02-02,25.19601821899414
2022-02-03,23.904380798339844
2022-02-04,24.27470588684082
2022-02-05,24.27470588684082
2022-02-06,24.27470588684082
2022-02-07,24.68295669555664
2022-02-08,25.062265396118164
2022-02-09,26.65635871887207
2022-02-10,25.776962280273438
2022-02-11,23.905378341674805
2022-02-12,23.905378341674805
2022-02-13,23.905378341674805
2022-02-14,24.222795486450195
2022-02-15,26.446741104125977
2022-02-16,26.462709426879883
2022-02-17,24.46236228942871
2022-02-18,23.598936080932617
2022-02-19,23.598936080932617
2022-02-20,23.598936080932617
2022-02-21,23.598936080932617
2022-02-22,23.347394943237305
2022-02-23,22.346220016479492
2022-02-24,23.70474624633789
2022-02-25,24.11299705505371
2022-02-26,24.11299705505371
2022-02-27,24.11299705505371
2022-02-28,24.3405818939209
2022-03-01,23.434236526489258
2022-03-02,24.18000030517578
2022-03-03,23.674837112426758
2022-03-04,22.898120880126953
2022-03-05,22.898120880126953
2022-03-06,22.898120880126953
2022-03-07,21.31673812866211
2022-03-08,21.478469848632812
2022-03-09,22.975996017456055
2022-03-10,22.62057876586914
2022-03-11,22.063501358032227
2022-03-12,22.063501358032227
2022-03-13,22.063501358032227
2022-03-14,21.29477310180664
2022-03-15,22.935060501098633
2022-03-16,24.455549240112305
2022-03-17,24.7251033782959
2022-03-18,26.40931510925293
2022-03-19,26.40931510925293
2022-03-20,26.40931510925293
2022-03-21,26.689849853515625
2022-03-22,26.48019790649414
2022-03-23,25.5916690826416
2022-03-24,28.103511810302734
2022-03-25,27.64626693725586
2022-03-26,27.64626693725586
2022-03-27,27.64626693725586
2022-03-28,28.172395706176758
2022-03-29,28.60867691040039
2022-03-30,27.644275665283203
2022-03-31,27.240938186645508
2022-04-01,26.66788673400879
2022-04-02,26.66788673400879
2022-04-03,26.66788673400879
2022-04-04,27.3148193359375
2022-04-05,25.88817596435547
2022-04-06,24.36669158935547
2022-04-07,24.16802215576172
2022-04-08,23.080821990966797
2022-04-09,23.080821990966797
2022-04-10,23.080821990966797
2022-04-11,21.88080406188965
2022-04-12,21.468488693237305
2022-04-13,22.16633415222168
2022-04-14,21.2228946685791
2022-04-15,21.2228946685791
2022-04-16,21.2228946685791
2022-04-17,21.2228946685791
2022-04-18,21.747028350830078
2022-04-19,22.161340713500977
