timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2020-12-21T00:00:00.000Z";"2020-12-21T23:59:59.999Z";"2020-12-21T00:50:07.000Z";"2020-12-21T12:13:07.000Z";"2781";348.31983537;378.17407659;311.17147535;314.4889104;7569828151.7;5849764980.127454;"2020-12-21T23:59:59.999Z"
"2020-12-20T00:00:00.000Z";"2020-12-20T23:59:59.999Z";"2020-12-20T14:29:06.000Z";"2020-12-20T04:29:07.000Z";"2781";318.23382012;366.97365816;311.72851059;348.16054961;6066519346.07;6476086511.261208;"2020-12-20T23:59:59.999Z"
"2020-12-19T00:00:00.000Z";"2020-12-19T23:59:59.999Z";"2020-12-19T14:12:07.000Z";"2020-12-19T02:38:07.000Z";"2781";312.77855333;324.75903723;309.77720442;318.24792617;3474653627.61;5919685915.591463;"2020-12-19T23:59:59.999Z"
"2020-12-18T00:00:00.000Z";"2020-12-18T23:59:59.999Z";"2020-12-18T10:05:09.000Z";"2020-12-18T00:25:07.000Z";"2781";310.34427764;322.07295527;305.33561397;312.77946104;3694943233.93;5817967747.706458;"2020-12-18T23:59:59.999Z"
"2020-12-17T00:00:00.000Z";"2020-12-17T23:59:59.999Z";"2020-12-17T16:25:10.000Z";"2020-12-17T21:32:07.000Z";"2781";311.4464416;329.88416155;303.94558058;310.30157262;5145542717.46;5771876885.834171;"2020-12-17T23:59:59.999Z"
"2020-12-16T00:00:00.000Z";"2020-12-16T23:59:59.999Z";"2020-12-16T23:56:07.000Z";"2020-12-16T01:47:07.000Z";"2781";288.43254527;311.54318874;282.74832161;311.41902342;3505656634.16;5792662434.510239;"2020-12-16T23:59:59.999Z"
"2020-12-15T00:00:00.000Z";"2020-12-15T23:59:59.999Z";"2020-12-15T16:43:07.000Z";"2020-12-15T05:46:07.000Z";"2781";276.5660939;298.46122573;271.69762543;288.3943808;2965318993.13;5364274272.651254;"2020-12-15T23:59:59.999Z"
"2020-12-14T00:00:00.000Z";"2020-12-14T23:59:59.999Z";"2020-12-14T23:31:07.000Z";"2020-12-14T17:25:10.000Z";"2781";275.37801871;279.29339446;266.53268282;276.55309793;1523697596.84;5143754530.265312;"2020-12-14T23:59:59.999Z"
"2020-12-13T00:00:00.000Z";"2020-12-13T23:59:59.999Z";"2020-12-13T16:40:10.000Z";"2020-12-13T04:16:07.000Z";"2781";267.72867764;281.92433888;266.07218458;275.34849995;1616017413.53;5121143076.237504;"2020-12-13T23:59:59.999Z"
"2020-12-12T00:00:00.000Z";"2020-12-12T23:59:59.999Z";"2020-12-12T22:43:07.000Z";"2020-12-12T00:04:07.000Z";"2781";259.30750061;269.46385592;258.62864454;267.71456512;1470417815.9;4978896919.528898;"2020-12-12T23:59:59.999Z"
"2020-12-11T00:00:00.000Z";"2020-12-11T23:59:59.999Z";"2020-12-11T00:00:07.000Z";"2020-12-11T11:40:09.000Z";"2781";265.99863306;265.99863306;256.43604642;259.33103391;1988724957.74;4822735475.576795;"2020-12-11T23:59:59.999Z"
"2020-12-10T00:00:00.000Z";"2020-12-10T23:59:59.999Z";"2020-12-10T00:05:07.000Z";"2020-12-10T13:46:07.000Z";"2781";268.69716654;269.13422163;261.66924935;265.98069397;1528530539.76;4946170335.569668;"2020-12-10T23:59:59.999Z"
"2020-12-09T00:00:00.000Z";"2020-12-09T23:59:59.999Z";"2020-12-09T22:13:07.000Z";"2020-12-09T08:39:07.000Z";"2781";267.53942884;270.97981111;255.86984643;268.70996693;2258287288.8;4996680308.855715;"2020-12-09T23:59:59.999Z"
"2020-12-08T00:00:00.000Z";"2020-12-08T23:59:59.999Z";"2020-12-08T00:46:07.000Z";"2020-12-08T23:16:08.000Z";"2781";283.91012353;284.88608793;264.46520357;267.54845705;1804265824.62;4974844503.586064;"2020-12-08T23:59:59.999Z"
"2020-12-07T00:00:00.000Z";"2020-12-07T23:59:59.999Z";"2020-12-07T04:52:07.000Z";"2020-12-07T20:18:07.000Z";"2781";286.33953094;290.14845683;281.46808202;283.8947027;1571228768.28;5278553570.512678;"2020-12-07T23:59:59.999Z"
"2020-12-06T00:00:00.000Z";"2020-12-06T23:59:59.999Z";"2020-12-06T01:22:07.000Z";"2020-12-06T13:55:09.000Z";"2781";289.31795946;292.52122324;279.88181686;286.35610039;1662530478.01;5324074006.721078;"2020-12-06T23:59:59.999Z"
"2020-12-05T00:00:00.000Z";"2020-12-05T23:59:59.999Z";"2020-12-05T23:59:07.000Z";"2020-12-05T00:10:07.000Z";"2781";280.66811804;289.3085924;275.80245945;289.3085924;1781606882.81;5378704201.91107;"2020-12-05T23:59:59.999Z"
"2020-12-04T00:00:00.000Z";"2020-12-04T23:59:59.999Z";"2020-12-04T08:59:07.000Z";"2020-12-04T23:01:07.000Z";"2781";292.29411457;305.74752592;278.55246497;280.70806014;2806192318.73;5218524245.228946;"2020-12-04T23:59:59.999Z"
"2020-12-03T00:00:00.000Z";"2020-12-03T23:59:59.999Z";"2020-12-03T00:22:07.000Z";"2020-12-03T07:04:07.000Z";"2781";294.27433183;296.53006895;286.1010239;292.29534496;1932456431.99;5433657198.332483;"2020-12-03T23:59:59.999Z"
"2020-12-02T00:00:00.000Z";"2020-12-02T23:59:59.999Z";"2020-12-02T09:28:07.000Z";"2020-12-02T00:07:07.000Z";"2781";288.16643971;297.04595821;282.09986835;294.25105527;2654055891.88;5469759303.657865;"2020-12-02T23:59:59.999Z"
"2020-12-01T00:00:00.000Z";"2020-12-01T23:59:59.999Z";"2020-12-01T11:18:07.000Z";"2020-12-01T12:32:07.000Z";"2781";316.47721655;319.77066517;280.10396194;288.13584392;4197968842.11;5355824045.624572;"2020-12-01T23:59:59.999Z"
"2020-11-30T00:00:00.000Z";"2020-11-30T23:59:59.999Z";"2020-11-30T22:49:07.000Z";"2020-11-30T09:43:06.000Z";"2781";283.92199505;320.97188444;280.34436254;316.42018528;3892204636.43;5881369223.126804;"2020-11-30T23:59:59.999Z"
"2020-11-29T00:00:00.000Z";"2020-11-29T23:59:59.999Z";"2020-11-29T11:01:06.000Z";"2020-11-29T01:46:06.000Z";"2781";275.57889636;287.10526491;272.07269367;283.93147538;2155292210.78;5277249777.39046;"2020-11-29T23:59:59.999Z"
"2020-11-28T00:00:00.000Z";"2020-11-28T23:59:59.999Z";"2020-11-28T16:07:06.000Z";"2020-11-28T09:04:06.000Z";"2781";264.98925608;282.55979063;261.72296083;275.57127808;2623903531.51;5121547317.416163;"2020-11-28T23:59:59.999Z"
"2020-11-27T00:00:00.000Z";"2020-11-27T23:59:59.999Z";"2020-11-27T01:43:06.000Z";"2020-11-27T16:05:09.000Z";"2781";270.58506297;278.24787171;258.03493593;264.95532402;2947138215.73;4923986044.6612015;"2020-11-27T23:59:59.999Z"
"2020-11-26T00:00:00.000Z";"2020-11-26T23:59:59.999Z";"2020-11-26T00:40:08.000Z";"2020-11-26T17:28:07.000Z";"2781";312.63946091;319.1404176;253.28301532;270.51073683;4922338888.07;5026985557.19577;"2020-11-26T23:59:59.999Z"
"2020-11-25T00:00:00.000Z";"2020-11-25T23:59:59.999Z";"2020-11-25T02:01:07.000Z";"2020-11-25T23:20:11.000Z";"2781";345.61245481;359.43634084;303.40836695;312.77755713;5131050361.7;5812255420.612589;"2020-11-25T23:59:59.999Z"
"2020-11-24T00:00:00.000Z";"2020-11-24T23:59:59.999Z";"2020-11-24T08:40:08.000Z";"2020-11-24T00:13:07.000Z";"2781";323.01338131;367.9514763;321.17470443;345.60511895;7685446495.28;6421991119.746821;"2020-11-24T23:59:59.999Z"
"2020-11-23T00:00:00.000Z";"2020-11-23T23:59:59.999Z";"2020-11-23T23:58:07.000Z";"2020-11-23T01:01:07.000Z";"2781";286.99350164;323.26817654;282.40460266;323.02582085;5309099342.21;6002142777.148834;"2020-11-23T23:59:59.999Z"
"2020-11-22T00:00:00.000Z";"2020-11-22T23:59:59.999Z";"2020-11-22T00:37:07.000Z";"2020-11-22T11:57:07.000Z";"2781";301.92481871;309.36209174;274.70896584;286.9934084;4952111958.49;5332294479.067812;"2020-11-22T23:59:59.999Z"
"2020-11-21T00:00:00.000Z";"2020-11-21T23:59:59.999Z";"2020-11-21T16:37:07.000Z";"2020-11-21T04:10:07.000Z";"2781";258.85489592;304.78615321;256.65780949;301.9248114;5765585960.85;5609451635.808951;"2020-11-21T23:59:59.999Z"
"2020-11-20T00:00:00.000Z";"2020-11-20T23:59:59.999Z";"2020-11-20T23:37:07.000Z";"2020-11-20T00:03:07.000Z";"2781";246.26842499;259.01219714;245.71344322;258.8549043;1873696045.17;4808914195.0397;"2020-11-20T23:59:59.999Z"
"2020-11-19T00:00:00.000Z";"2020-11-19T23:59:59.999Z";"2020-11-19T18:06:18.000Z";"2020-11-19T10:44:08.000Z";"2781";247.12481602;250.45689996;241.68937752;246.27007509;1254227175.43;4574874529.54686;"2020-11-19T23:59:59.999Z"
"2020-11-18T00:00:00.000Z";"2020-11-18T23:59:59.999Z";"2020-11-18T04:19:07.000Z";"2020-11-18T15:12:08.000Z";"2781";255.28707377;257.71604836;242.983245;247.12604762;2327656294.94;4590525422.02352;"2020-11-18T23:59:59.999Z"
"2020-11-17T00:00:00.000Z";"2020-11-17T23:59:59.999Z";"2020-11-17T17:34:07.000Z";"2020-11-17T09:49:07.000Z";"2781";252.35394698;257.56976613;249.5496254;255.28852094;1738784593.2;4741950769.769191;"2020-11-17T23:59:59.999Z"
"2020-11-16T00:00:00.000Z";"2020-11-16T23:59:59.999Z";"2020-11-16T14:32:08.000Z";"2020-11-16T02:55:08.000Z";"2781";241.36802579;252.93830787;234.32347683;250.13929292;2443954097.29;4646082536.574378;"2020-11-16T23:59:59.999Z"
"2020-11-15T00:00:00.000Z";"2020-11-15T23:59:59.999Z";"2020-11-15T01:04:08.000Z";"2020-11-15T22:31:10.000Z";"2781";255.76903719;259.91084908;239.39487211;241.36802616;2400160028.58;4482952486.658754;"2020-11-15T23:59:59.999Z"
"2020-11-14T00:00:00.000Z";"2020-11-14T23:59:59.999Z";"2020-11-14T03:36:08.000Z";"2020-11-14T10:01:07.000Z";"2781";259.17178554;261.59553573;254.18033114;255.76903649;2131937375.73;4750190502.328839;"2020-11-14T23:59:59.999Z"
"2020-11-13T00:00:00.000Z";"2020-11-13T23:59:59.999Z";"2020-11-13T21:55:11.000Z";"2020-11-13T07:51:08.000Z";"2781";259.82088873;262.10431301;249.88340685;259.17178336;2159730842.5;4813176378.225168;"2020-11-13T23:59:59.999Z"
"2020-11-12T00:00:00.000Z";"2020-11-12T23:59:59.999Z";"2020-11-12T08:15:12.000Z";"2020-11-12T02:22:08.000Z";"2781";257.11949529;264.35435121;252.63058569;259.82153808;1691361924.46;4825017496.817176;"2020-11-12T23:59:59.999Z"
"2020-11-11T00:00:00.000Z";"2020-11-11T23:59:59.999Z";"2020-11-11T02:18:07.000Z";"2020-11-11T07:06:15.000Z";"2781";257.3515094;262.29946641;256.62816354;257.1214826;1483145652.41;4774643083.217939;"2020-11-11T23:59:59.999Z"
"2020-11-10T00:00:00.000Z";"2020-11-10T23:59:59.999Z";"2020-11-10T01:46:07.000Z";"2020-11-10T15:29:08.000Z";"2781";263.98675125;265.95281948;255.22041303;257.35181303;1590780215.57;4778682176.837778;"2020-11-10T23:59:59.999Z"
"2020-11-09T00:00:00.000Z";"2020-11-09T23:59:59.999Z";"2020-11-09T11:58:06.000Z";"2020-11-09T16:17:07.000Z";"2781";270.69787061;273.35919832;258.45868187;263.98133119;1926205000.63;4901544311.935298;"2020-11-09T23:59:59.999Z"
"2020-11-08T00:00:00.000Z";"2020-11-08T23:59:59.999Z";"2020-11-08T14:49:06.000Z";"2020-11-08T00:13:06.000Z";"2781";253.59040687;276.94492269;251.56640379;270.69777092;1964488513.47;5026016750.945957;"2020-11-08T23:59:59.999Z"
"2020-11-07T00:00:00.000Z";"2020-11-07T23:59:59.999Z";"2020-11-07T11:37:06.000Z";"2020-11-07T20:10:09.000Z";"2781";257.72037657;276.04855233;246.75784633;253.59041446;3306975308.54;4708150125.157875;"2020-11-07T23:59:59.999Z"
"2020-11-06T00:00:00.000Z";"2020-11-06T23:59:59.999Z";"2020-11-06T23:37:06.000Z";"2020-11-06T00:11:06.000Z";"2781";249.54650004;259.03778344;248.19325782;257.72017061;2307792598;4784587853.352322;"2020-11-06T23:59:59.999Z"
"2020-11-05T00:00:00.000Z";"2020-11-05T23:59:59.999Z";"2020-11-05T23:14:07.000Z";"2020-11-05T00:00:12.000Z";"2781";241.14204446;251.62970337;241.14204446;249.54732533;2296534779.81;4632655814.973215;"2020-11-05T23:59:59.999Z"
"2020-11-04T00:00:00.000Z";"2020-11-04T23:59:59.999Z";"2020-11-04T00:18:06.000Z";"2020-11-04T11:16:06.000Z";"2781";244.14649426;244.53590262;232.3554746;241.13009402;2602972773.14;4476173288.446899;"2020-11-04T23:59:59.999Z"
"2020-11-03T00:00:00.000Z";"2020-11-03T23:59:59.999Z";"2020-11-03T02:10:07.000Z";"2020-11-03T03:36:06.000Z";"2781";257.1990139;258.7040269;236.86676722;244.14684188;2902353055.6;4531948285.845138;"2020-11-03T23:59:59.999Z"
"2020-11-02T00:00:00.000Z";"2020-11-02T23:59:59.999Z";"2020-11-02T00:46:06.000Z";"2020-11-02T14:16:06.000Z";"2781";267.55439933;270.8263323;255.188482;257.19970282;2473366489.7;4774046041.272823;"2020-11-02T23:59:59.999Z"
"2020-11-01T00:00:00.000Z";"2020-11-01T23:59:59.999Z";"2020-11-01T15:52:06.000Z";"2020-11-01T04:48:06.000Z";"2781";261.75823236;269.49597491;260.10595603;267.55581501;1785981044.79;4966023215.627303;"2020-11-01T23:59:59.999Z"
"2020-10-31T00:00:00.000Z";"2020-10-31T23:59:59.999Z";"2020-10-31T10:07:06.000Z";"2020-10-31T00:24:06.000Z";"2781";261.82813457;265.49268626;259.80602086;261.75823662;2021384092.93;4858164160.093976;"2020-10-31T23:59:59.999Z"
"2020-10-30T00:00:00.000Z";"2020-10-30T23:59:59.999Z";"2020-10-30T01:00:07.000Z";"2020-10-30T11:38:06.000Z";"2781";267.05677958;269.54214968;256.43037615;261.82813135;3032354182.49;4859229015.535353;"2020-10-30T23:59:59.999Z"
"2020-10-29T00:00:00.000Z";"2020-10-29T23:59:59.999Z";"2020-10-29T01:53:06.000Z";"2020-10-29T12:31:06.000Z";"2781";268.49020129;271.24291284;258.67461766;267.05605969;2670911239.56;4956006326.463871;"2020-10-29T23:59:59.999Z"
"2020-10-28T00:00:00.000Z";"2020-10-28T23:59:59.999Z";"2020-10-28T13:07:06.000Z";"2020-10-28T10:08:06.000Z";"2781";264.53957911;279.13388268;259.75054016;268.48970432;3670734190.22;4982423853.214483;"2020-10-28T23:59:59.999Z"
"2020-10-27T00:00:00.000Z";"2020-10-27T23:59:59.999Z";"2020-10-27T17:01:06.000Z";"2020-10-27T03:30:07.000Z";"2781";259.78253594;267.63348122;257.48661007;264.53943529;2718701859.17;4908878083.259146;"2020-10-27T23:59:59.999Z"
"2020-10-26T00:00:00.000Z";"2020-10-26T23:59:59.999Z";"2020-10-26T02:29:06.000Z";"2020-10-26T17:46:06.000Z";"2781";271.0794749;272.63660813;254.488999;259.78257925;2851175628.18;4820377789.137548;"2020-10-26T23:59:59.999Z"
"2020-10-25T00:00:00.000Z";"2020-10-25T23:59:59.999Z";"2020-10-25T00:09:06.000Z";"2020-10-25T11:18:06.000Z";"2781";275.12199555;275.25564007;268.16299324;271.07943708;2158858954.17;5029772217.408977;"2020-10-25T23:59:59.999Z"
"2020-10-24T00:00:00.000Z";"2020-10-24T23:59:59.999Z";"2020-10-24T15:06:06.000Z";"2020-10-24T00:31:06.000Z";"2781";270.31478199;276.45116728;267.76832475;275.12200151;2049345140.82;5104525920.949784;"2020-10-24T23:59:59.999Z"
"2020-10-23T00:00:00.000Z";"2020-10-23T23:59:59.999Z";"2020-10-23T10:18:06.000Z";"2020-10-23T00:46:30.000Z";"2781";266.62667155;274.68954051;263.55966332;270.31466482;2740574137.5;5015085466.173141;"2020-10-23T23:59:59.999Z"
"2020-10-22T00:00:00.000Z";"2020-10-22T23:59:59.999Z";"2020-10-22T13:49:30.000Z";"2020-10-22T00:04:30.000Z";"2781";258.22907364;272.09574941;258.11796178;266.47261811;3250753926.42;4943566702.090927;"2020-10-22T23:59:59.999Z"
"2020-10-21T00:00:00.000Z";"2020-10-21T23:59:59.999Z";"2020-10-21T23:01:33.000Z";"2020-10-21T00:06:31.000Z";"2781";242.81402128;262.81041104;242.48052968;258.51457719;3164562403.6;4795686148.59487;"2020-10-21T23:59:59.999Z"
"2020-10-20T00:00:00.000Z";"2020-10-20T23:59:59.999Z";"2020-10-20T00:00:31.000Z";"2020-10-20T19:22:30.000Z";"2781";250.73289854;250.73289854;240.88808279;242.84554757;2230433445.38;4504795531.898565;"2020-10-20T23:59:59.999Z"
"2020-10-19T00:00:00.000Z";"2020-10-19T23:59:59.999Z";"2020-10-19T13:33:30.000Z";"2020-10-19T04:03:29.000Z";"2781";249.83508613;252.42230422;246.82641048;250.70979339;1823030809.13;4650462965.742723;"2020-10-19T23:59:59.999Z"
"2020-10-18T00:00:00.000Z";"2020-10-18T23:59:59.999Z";"2020-10-18T14:31:30.000Z";"2020-10-18T00:11:30.000Z";"2781";246.10242462;250.68620592;245.34386992;249.8121627;1693057793.05;4633651829.094314;"2020-10-18T23:59:59.999Z"
"2020-10-17T00:00:00.000Z";"2020-10-17T23:59:59.999Z";"2020-10-17T06:31:30.000Z";"2020-10-17T17:10:31.000Z";"2781";250.79401817;252.43715252;243.51291594;246.31993754;2077377477.18;4568614422.931913;"2020-10-17T23:59:59.999Z"
"2020-10-16T00:00:00.000Z";"2020-10-16T23:59:59.999Z";"2020-10-16T01:48:30.000Z";"2020-10-16T09:21:33.000Z";"2781";262.16507345;265.96962832;247.45551424;250.32540453;3025371472.05;4642655421.45448;"2020-10-16T23:59:59.999Z"
"2020-10-15T00:00:00.000Z";"2020-10-15T23:59:59.999Z";"2020-10-15T06:42:30.000Z";"2020-10-15T03:01:30.000Z";"2781";259.17904618;265.23280217;255.79504875;261.38473153;2590009259.83;4847538310.705609;"2020-10-15T23:59:59.999Z"
"2020-10-14T00:00:00.000Z";"2020-10-14T23:59:59.999Z";"2020-10-14T23:54:30.000Z";"2020-10-14T10:49:30.000Z";"2781";253.63146567;259.50490354;251.133793;259.13348908;2389412353.97;4805559293.266943;"2020-10-14T23:59:59.999Z"
"2020-10-13T00:00:00.000Z";"2020-10-13T23:59:59.999Z";"2020-10-13T15:08:30.000Z";"2020-10-13T03:06:32.000Z";"2781";239.86617196;254.80954319;238.25709087;253.53024767;2334880623.88;4701407868.4493475;"2020-10-13T23:59:59.999Z"
"2020-10-12T00:00:00.000Z";"2020-10-12T23:59:59.999Z";"2020-10-12T21:41:31.000Z";"2020-10-12T12:01:30.000Z";"2781";239.4386444;243.68353712;234.67182549;239.81495422;1789792726.8;4446873707.646999;"2020-10-12T23:59:59.999Z"
"2020-10-11T00:00:00.000Z";"2020-10-11T23:59:59.999Z";"2020-10-11T11:18:32.000Z";"2020-10-11T00:45:33.000Z";"2781";237.50731088;243.073121;236.82441782;239.66984499;1819533631.96;4443974743.017768;"2020-10-11T23:59:59.999Z"
"2020-10-10T00:00:00.000Z";"2020-10-10T23:59:59.999Z";"2020-10-10T03:51:31.000Z";"2020-10-10T23:37:30.000Z";"2781";237.29986276;245.21477386;236.49694038;237.32351896;1900960677.43;4400255413.426461;"2020-10-10T23:59:59.999Z"
"2020-10-09T00:00:00.000Z";"2020-10-09T23:59:59.999Z";"2020-10-09T11:46:48.000Z";"2020-10-09T01:48:30.000Z";"2781";234.00313172;240.02925122;232.33614693;237.36568435;1835550892.45;4400817645.787662;"2020-10-09T23:59:59.999Z"
"2020-10-08T00:00:00.000Z";"2020-10-08T23:59:59.999Z";"2020-10-08T16:38:31.000Z";"2020-10-08T01:32:31.000Z";"2781";223.22018717;235.65888813;221.69682035;233.62193693;1899945426.88;4331195936.08605;"2020-10-08T23:59:59.999Z"
"2020-10-07T00:00:00.000Z";"2020-10-07T23:59:59.999Z";"2020-10-07T15:51:31.000Z";"2020-10-07T01:44:29.000Z";"2781";220.01662789;223.75672459;217.23117001;223.27339059;1352439342.51;4139141192.312957;"2020-10-07T23:59:59.999Z"
"2020-10-06T00:00:00.000Z";"2020-10-06T23:59:59.999Z";"2020-10-06T16:16:31.000Z";"2020-10-06T15:12:30.000Z";"2781";222.13238206;229.01294252;217.5021179;220.03296847;1780121739.37;4078862528.1488657;"2020-10-06T23:59:59.999Z"
"2020-10-05T00:00:00.000Z";"2020-10-05T23:59:59.999Z";"2020-10-05T00:42:02.000Z";"2020-10-05T06:25:33.000Z";"2781";221.40658691;222.98491382;219.46088752;222.05032544;1224383390.87;4116052511.2475743;"2020-10-05T23:59:59.999Z"
"2020-10-04T00:00:00.000Z";"2020-10-04T23:59:59.999Z";"2020-10-04T19:32:33.000Z";"2020-10-04T02:25:33.000Z";"2781";219.13288477;222.87900093;217.81901499;221.39238903;1205298877.02;4103661521.5589857;"2020-10-04T23:59:59.999Z"
"2020-10-03T00:00:00.000Z";"2020-10-03T23:59:59.999Z";"2020-10-03T04:02:37.000Z";"2020-10-03T22:17:32.000Z";"2781";220.00821317;221.41068014;218.66977015;218.86378953;1095787428.19;4056607509.431921;"2020-10-03T23:59:59.999Z"
"2020-10-02T00:00:00.000Z";"2020-10-02T23:59:59.999Z";"2020-10-02T04:23:30.000Z";"2020-10-02T10:26:34.000Z";"2781";228.13979478;228.36607288;214.28665312;220.02180263;1789037001.36;4077875839.121765;"2020-10-02T23:59:59.999Z"
"2020-10-01T00:00:00.000Z";"2020-10-01T23:59:59.999Z";"2020-10-01T08:31:32.000Z";"2020-10-01T18:06:33.000Z";"2781";228.22329902;233.3037221;222.42620084;227.41920955;1721068341.23;4214781531.1064816;"2020-10-01T23:59:59.999Z"
"2020-09-30T00:00:00.000Z";"2020-09-30T23:59:59.999Z";"2020-09-30T02:09:45.000Z";"2020-09-30T11:46:32.000Z";"2781";229.11659911;230.21528197;225.57364711;228.00574839;1434832332.59;4225442430.224302;"2020-09-30T23:59:59.999Z"
"2020-09-29T00:00:00.000Z";"2020-09-29T23:59:59.999Z";"2020-09-29T23:16:32.000Z";"2020-09-29T06:01:32.000Z";"2781";225.95799333;229.93126383;225.15857588;228.97799604;1410092782.87;4243252782.4622655;"2020-09-29T23:59:59.999Z"
"2020-09-28T00:00:00.000Z";"2020-09-28T23:59:59.999Z";"2020-09-28T12:36:32.000Z";"2020-09-28T23:51:30.000Z";"2781";229.54048765;233.7416413;225.99023069;226.15434558;1822226481.23;4190734725.665852;"2020-09-28T23:59:59.999Z"
"2020-09-27T00:00:00.000Z";"2020-09-27T23:59:59.999Z";"2020-09-27T16:29:31.000Z";"2020-09-27T12:06:44.000Z";"2781";221.8068471;229.95181664;217.77131533;228.81472632;1523786886.94;4239832482.0234466;"2020-09-27T23:59:59.999Z"
"2020-09-26T00:00:00.000Z";"2020-09-26T23:59:59.999Z";"2020-09-26T17:26:31.000Z";"2020-09-26T13:57:31.000Z";"2781";216.66359723;223.72211238;213.82120168;222.05339095;1313240850.65;4114325969.011343;"2020-09-26T23:59:59.999Z"
"2020-09-25T00:00:00.000Z";"2020-09-25T23:59:59.999Z";"2020-09-25T22:48:34.000Z";"2020-09-25T11:09:30.000Z";"2781";216.42971689;218.06926143;211.3696024;216.63528182;1288116068.13;4013733201.4770446;"2020-09-25T23:59:59.999Z"
"2020-09-24T00:00:00.000Z";"2020-09-24T23:59:59.999Z";"2020-09-24T22:31:30.000Z";"2020-09-24T00:11:32.000Z";"2781";208.08954395;217.72265061;206.91895391;216.38758843;1324408642.91;4008954696.588207;"2020-09-24T23:59:59.999Z"
"2020-09-23T00:00:00.000Z";"2020-09-23T23:59:59.999Z";"2020-09-23T00:03:29.000Z";"2020-09-23T20:55:39.000Z";"2781";220.17662427;220.2329534;205.58046586;207.91709885;1301444746.2;3851850082.122919;"2020-09-23T23:59:59.999Z"
"2020-09-22T00:00:00.000Z";"2020-09-22T23:59:59.999Z";"2020-09-22T23:58:03.000Z";"2020-09-22T08:00:02.000Z";"2781";213.498475096;220.08867218;211.98527769;220.034220506;987166460.11;4076131184.44589;"2020-09-22T23:59:59.999Z"
"2020-09-21T00:00:00.000Z";"2020-09-21T23:59:59.999Z";"2020-09-21T01:11:17.000Z";"2020-09-21T14:50:03.000Z";"2781";226.649832338;228.8982614;211.028728503;213.515660286;1708443759.1;3955180104.81239;"2020-09-21T23:59:59.999Z"
"2020-09-20T00:00:00.000Z";"2020-09-20T23:59:59.999Z";"2020-09-20T01:00:11.000Z";"2020-09-20T16:18:09.000Z";"2781";233.64365947;233.755814206;223.327775079;226.41570547;1665443818.28;4193940565.36559;"2020-09-20T23:59:59.999Z"
