timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2017-09-20T00:00:00.000Z";"2017-09-20T23:59:59.999Z";"2017-09-20T01:09:48.000Z";"2017-09-20T12:19:53.000Z";"2781";526.7369995117;527.7180175781;471.0870056152;476.050994873;669264000;7901970549;"2017-09-20T23:59:59.999Z"
"2017-09-19T00:00:00.000Z";"2017-09-19T23:59:59.999Z";"2017-09-19T21:34:49.000Z";"2017-09-19T05:54:51.000Z";"2781";480.6380004883;550.4099731445;450.0490112305;527.875;802321024;8760547515.62;"2017-09-19T23:59:59.999Z"
"2017-09-18T00:00:00.000Z";"2017-09-18T23:59:59.999Z";"2017-09-18T22:14:51.000Z";"2017-09-18T00:04:51.000Z";"2781";422.0880126953;479.6910095215;422.0880126953;479.316986084;458550016;7953091288.35;"2017-09-18T23:59:59.999Z"
"2017-09-17T00:00:00.000Z";"2017-09-17T23:59:59.999Z";"2017-09-17T00:05:02.000Z";"2017-09-17T08:35:47.000Z";"2781";438.8980102539;438.8980102539;384.0620117188;419.8640136719;221828000;6964751266.7;"2017-09-17T23:59:59.999Z"
"2017-09-16T00:00:00.000Z";"2017-09-16T23:59:59.999Z";"2017-09-16T06:10:12.000Z";"2017-09-16T10:10:02.000Z";"2781";424.4869995117;450.9760131836;388.2019958496;440.2189941406;313583008;7301428312.1;"2017-09-16T23:59:59.999Z"
"2017-09-15T00:00:00.000Z";"2017-09-15T23:59:59.999Z";"2017-09-15T22:09:58.000Z";"2017-09-15T11:35:00.000Z";"2781";369.4930114746;448.3859863281;301.6889953613;424.0209960938;707230976;7031847658.23;"2017-09-15T23:59:59.999Z"
"2017-09-14T00:00:00.000Z";"2017-09-14T23:59:59.999Z";"2017-09-14T01:10:06.000Z";"2017-09-14T23:59:56.000Z";"2781";504.2219848633;510.4710083008;367.0409851074;367.0409851074;257431008;6086136221.62;"2017-09-14T23:59:59.999Z"
"2017-09-13T00:00:00.000Z";"2017-09-13T23:59:59.999Z";"2017-09-13T17:35:05.000Z";"2017-09-13T12:20:09.000Z";"2781";509.4679870605;519.2009887695;471.216003418;503.6050109863;340344000;8349412081.44;"2017-09-13T23:59:59.999Z"
"2017-09-12T00:00:00.000Z";"2017-09-12T23:59:59.999Z";"2017-09-12T07:50:06.000Z";"2017-09-12T19:25:17.000Z";"2781";539.0260009766;559.2169799805;505.0130004883;510.4060058594;273824992;8461057682.68;"2017-09-12T23:59:59.999Z"
"2017-09-11T00:00:00.000Z";"2017-09-11T23:59:59.999Z";"2017-09-11T03:25:15.000Z";"2017-09-11T00:50:17.000Z";"2781";537.1870117188;556.2509765625;515.6690063477;537.8099975586;274712000;8914019239.12;"2017-09-11T23:59:59.999Z"
"2017-09-10T00:00:00.000Z";"2017-09-10T23:59:59.999Z";"2017-09-10T00:05:18.000Z";"2017-09-10T06:50:13.000Z";"2781";546.4749755859;546.7520141602;484.091003418;537.0670166016;289508000;8900562997.51;"2017-09-10T23:59:59.999Z"
"2017-09-09T00:00:00.000Z";"2017-09-09T23:59:59.999Z";"2017-09-09T06:00:12.000Z";"2017-09-09T19:15:15.000Z";"2781";584.7280273438;586.1849975586;539.1500244141;547.4710083008;234578000;9071936639.38;"2017-09-09T23:59:59.999Z"
"2017-09-08T00:00:00.000Z";"2017-09-08T23:59:59.999Z";"2017-09-08T04:40:21.000Z";"2017-09-08T21:30:05.000Z";"2781";654.3729858398;687.3040161133;557.5050048828;583.0980224609;809763008;9661132100.25;"2017-09-08T23:59:59.999Z"
"2017-09-07T00:00:00.000Z";"2017-09-07T23:59:59.999Z";"2017-09-07T11:05:04.000Z";"2017-09-07T01:25:02.000Z";"2781";636.8460083008;707.9810180664;603.5009765625;652.8549804688;1082380032;10815367304.4;"2017-09-07T23:59:59.999Z"
"2017-09-06T00:00:00.000Z";"2017-09-06T23:59:59.999Z";"2017-09-06T22:00:07.000Z";"2017-09-06T00:10:04.000Z";"2781";541.2819824219;642.6900024414;539.9639892578;638.1779785156;693240000;10570580961.4;"2017-09-06T23:59:59.999Z"
"2017-09-05T00:00:00.000Z";"2017-09-05T23:59:59.999Z";"2017-09-05T23:29:48.000Z";"2017-09-05T02:05:00.000Z";"2781";514.9039916992;550.9459838867;458.7789916992;541.7130126953;338977984;8971830391.76;"2017-09-05T23:59:59.999Z"
"2017-09-04T00:00:00.000Z";"2017-09-04T23:59:59.999Z";"2017-09-04T00:05:11.000Z";"2017-09-04T18:05:11.000Z";"2781";608.2609863281;608.2609863281;500.7550048828;517.242980957;328956992;8565835029.19;"2017-09-04T23:59:59.999Z"
"2017-09-03T00:00:00.000Z";"2017-09-03T23:59:59.999Z";"2017-09-03T17:50:06.000Z";"2017-09-03T14:00:13.000Z";"2781";578.2659912109;617.4080200195;563.5919799805;607.4329833984;344862016;10058460268.3;"2017-09-03T23:59:59.999Z"
"2017-09-02T00:00:00.000Z";"2017-09-02T23:59:59.999Z";"2017-09-02T02:25:01.000Z";"2017-09-02T21:25:02.000Z";"2781";621.9630126953;642.0490112305;560.583984375;575.9019775391;350478016;9535389383.38;"2017-09-02T23:59:59.999Z"
"2017-09-01T00:00:00.000Z";"2017-09-01T23:59:59.999Z";"2017-09-01T16:15:11.000Z";"2017-09-01T06:40:13.000Z";"2781";588.3980102539;645.5239868164;586.7310180664;622.1680297852;393839008;10300395649.2;"2017-09-01T23:59:59.999Z"
"2017-08-31T00:00:00.000Z";"2017-08-31T23:59:59.999Z";"2017-08-31T09:14:58.000Z";"2017-08-31T03:55:04.000Z";"2781";576.2509765625;603.6909790039;572.1389770508;588.1729736328;298144000;9736726124.44;"2017-08-31T23:59:59.999Z"
"2017-08-30T00:00:00.000Z";"2017-08-30T23:59:59.999Z";"2017-08-30T09:25:12.000Z";"2017-08-30T06:55:07.000Z";"2781";549.3159790039;604.6870117188;535.916015625;575.2069702148;443856000;9521473371.88;"2017-08-30T23:59:59.999Z"
"2017-08-29T00:00:00.000Z";"2017-08-29T23:59:59.999Z";"2017-08-29T02:25:13.000Z";"2017-08-29T21:20:12.000Z";"2781";596.1300048828;599.3029785156;528.3150024414;552.9270019531;370016992;9152068438.76;"2017-08-29T23:59:59.999Z"
"2017-08-28T00:00:00.000Z";"2017-08-28T23:59:59.999Z";"2017-08-28T00:35:03.000Z";"2017-08-28T20:35:16.000Z";"2781";619.6979980469;626.8779907227;595.5219726563;596.1770019531;216272992;9866885846.46;"2017-08-28T23:59:59.999Z"
"2017-08-27T00:00:00.000Z";"2017-08-27T23:59:59.999Z";"2017-08-27T15:05:21.000Z";"2017-08-27T10:20:28.000Z";"2781";625.8920288086;654.8720092773;589.6350097656;620.8959960938;402718016;10274649097.6;"2017-08-27T23:59:59.999Z"
"2017-08-26T00:00:00.000Z";"2017-08-26T23:59:59.999Z";"2017-08-26T00:55:29.000Z";"2017-08-26T16:00:18.000Z";"2781";641.882019043;646.9320068359;622.3610229492;625.3209838867;193414000;10347467981.5;"2017-08-26T23:59:59.999Z"
"2017-08-25T00:00:00.000Z";"2017-08-25T23:59:59.999Z";"2017-08-25T11:55:18.000Z";"2017-08-25T05:10:18.000Z";"2781";627.0629882813;665.4149780273;624.2990112305;641.0549926758;348632000;10602408645;"2017-08-25T23:59:59.999Z"
"2017-08-24T00:00:00.000Z";"2017-08-24T23:59:59.999Z";"2017-08-24T01:24:56.000Z";"2017-08-24T19:05:10.000Z";"2781";670.0280151367;697.3220214844;617.3109741211;628.1090087891;407176992;10382947973.1;"2017-08-24T23:59:59.999Z"
"2017-08-23T00:00:00.000Z";"2017-08-23T23:59:59.999Z";"2017-08-23T00:44:50.000Z";"2017-08-23T13:49:52.000Z";"2781";690.9600219727;715.6719970703;651.3170166016;669.4000244141;501983008;11060763960;"2017-08-23T23:59:59.999Z"
"2017-08-22T00:00:00.000Z";"2017-08-22T23:59:59.999Z";"2017-08-22T08:39:47.000Z";"2017-08-22T01:24:43.000Z";"2781";596.1939697266;734.8800048828;570.2700195313;690.8829956055;1393260032;11415546169.4;"2017-08-22T23:59:59.999Z"
"2017-08-21T00:00:00.000Z";"2017-08-21T23:59:59.999Z";"2017-08-21T01:29:55.000Z";"2017-08-21T13:54:52.000Z";"2781";723.7009887695;756.5900268555;573.4730224609;599.6350097656;1123399936;9901427964.88;"2017-08-21T23:59:59.999Z"
"2017-08-20T00:00:00.000Z";"2017-08-20T23:59:59.999Z";"2017-08-20T01:30:03.000Z";"2017-08-20T17:34:55.000Z";"2781";772.4180297852;858.9609985352;683.9409790039;712.8729858398;1494019968;11764311435.3;"2017-08-20T23:59:59.999Z"
"2017-08-19T00:00:00.000Z";"2017-08-19T23:59:59.999Z";"2017-08-19T12:09:41.000Z";"2017-08-19T12:14:42.000Z";"2781";697.0440063477;1091.9699707031;625.1610107422;754.5579833984;3196229888;12447999917.9;"2017-08-19T23:59:59.999Z"
"2017-08-18T00:00:00.000Z";"2017-08-18T23:59:59.999Z";"2017-08-18T21:59:43.000Z";"2017-08-18T00:04:40.000Z";"2781";458.6700134277;764.0739746094;458.6700134277;690.2399902344;3087490048;11385819408;"2017-08-18T23:59:59.999Z"
"2017-08-17T00:00:00.000Z";"2017-08-17T23:59:59.999Z";"2017-08-17T23:59:39.000Z";"2017-08-17T04:29:34.000Z";"2781";301.0209960938;460.5299987793;293.0960083008;460.5299987793;744604992;7596275407.88;"2017-08-17T23:59:59.999Z"
"2017-08-16T00:00:00.000Z";"2017-08-16T23:59:59.999Z";"2017-08-16T16:09:20.000Z";"2017-08-16T05:34:19.000Z";"2781";297.9700012207;307.6159973145;290.2070007324;300.2099914551;106436000;4951611203.25;"2017-08-16T23:59:59.999Z"
"2017-08-15T00:00:00.000Z";"2017-08-15T23:59:59.999Z";"2017-08-15T04:24:20.000Z";"2017-08-15T20:29:20.000Z";"2781";298.1849975586;306.5209960938;292.8770141602;297.8640136719;133924000;4912603932.6;"2017-08-15T23:59:59.999Z"
"2017-08-14T00:00:00.000Z";"2017-08-14T23:59:59.999Z";"2017-08-14T04:04:24.000Z";"2017-08-14T00:54:22.000Z";"2781";296.0979919434;327.3900146484;293.4970092773;297.6780090332;174968000;4909115806.27;"2017-08-14T23:59:59.999Z"
"2017-08-13T00:00:00.000Z";"2017-08-13T23:59:59.999Z";"2017-08-13T00:44:23.000Z";"2017-08-13T23:59:22.000Z";"2781";316.2860107422;317.4729919434;298.0530090332;298.0530090332;120722000;4914961031.93;"2017-08-13T23:59:59.999Z"
"2017-08-12T00:00:00.000Z";"2017-08-12T23:59:59.999Z";"2017-08-12T04:59:22.000Z";"2017-08-12T20:49:23.000Z";"2781";327.8190002441;341.8479919434;313.7040100098;317.091003418;126007000;5228596735.39;"2017-08-12T23:59:59.999Z"
"2017-08-11T00:00:00.000Z";"2017-08-11T23:59:59.999Z";"2017-08-11T12:44:24.000Z";"2017-08-11T01:24:23.000Z";"2781";275.8810119629;351.1570129395;275.0239868164;328.2420043945;233971008;5412173083.73;"2017-08-11T23:59:59.999Z"
"2017-08-10T00:00:00.000Z";"2017-08-10T23:59:59.999Z";"2017-08-10T00:44:23.000Z";"2017-08-10T21:39:25.000Z";"2781";305.2109985352;311.683013916;274.6789855957;275.9530029297;136636992;4549781986.32;"2017-08-10T23:59:59.999Z"
"2017-08-09T00:00:00.000Z";"2017-08-09T23:59:59.999Z";"2017-08-09T09:49:22.000Z";"2017-08-09T22:59:22.000Z";"2781";345.2799987793;349.316986084;298.608001709;303.8909912109;165032000;5010026797.39;"2017-08-09T23:59:59.999Z"
"2017-08-08T00:00:00.000Z";"2017-08-08T23:59:59.999Z";"2017-08-08T14:54:25.000Z";"2017-08-08T04:29:23.000Z";"2781";321.3500061035;386.2940063477;309.6109924316;345.4880065918;274880000;5695399910.2;"2017-08-08T23:59:59.999Z"
"2017-08-07T00:00:00.000Z";"2017-08-07T23:59:59.999Z";"2017-08-07T19:59:24.000Z";"2017-08-07T00:04:36.000Z";"2781";223.7559967041;373.8720092773;223.7559967041;319.6889953613;346545984;5270009227.2;"2017-08-07T23:59:59.999Z"
"2017-08-06T00:00:00.000Z";"2017-08-06T23:59:59.999Z";"2017-08-06T04:29:34.000Z";"2017-08-06T18:49:36.000Z";"2781";212.175994873;223.703994751;203.4450073242;220.6560058594;107606000;3637254889.2;"2017-08-06T23:59:59.999Z"
"2017-08-05T00:00:00.000Z";"2017-08-05T23:59:59.999Z";"2017-08-05T05:40:03.000Z";"2017-08-05T23:24:35.000Z";"2781";231.1089935303;273.0360107422;200.9779968262;213.1470031738;144043008;3513302001;"2017-08-05T23:59:59.999Z"
"2017-08-04T00:00:00.000Z";"2017-08-04T23:59:59.999Z";"2017-08-04T03:40:05.000Z";"2017-08-04T23:59:57.000Z";"2781";362.183013916;386.9320068359;233.046005249;233.046005249;185038000;3841262261.1;"2017-08-04T23:59:59.999Z"
"2017-08-03T00:00:00.000Z";"2017-08-03T23:59:59.999Z";"2017-08-03T02:49:58.000Z";"2017-08-03T23:55:09.000Z";"2781";448.4859924316;519.2769775391;364.0480041504;364.0480041504;161518000;6000453014.2;"2017-08-03T23:59:59.999Z"
"2017-08-02T00:00:00.000Z";"2017-08-02T23:59:59.999Z";"2017-08-02T13:15:02.000Z";"2017-08-02T19:40:08.000Z";"2781";382.3770141602;756.9320068359;309.3340148926;452.6570129395;416207008;7460771888.97;"2017-08-02T23:59:59.999Z"
"2017-08-01T00:00:00.000Z";"2017-08-01T23:59:59.999Z";"2017-08-01T13:40:06.000Z";"2017-08-01T19:10:02.000Z";"2781";294.6019897461;426.1099853516;210.3849945068;380.0100097656;65988800;6263348570.62;"2017-08-01T23:59:59.999Z"
"2017-07-31T00:00:00.000Z";"2017-07-31T23:59:59.999Z";"2017-07-31T01:30:04.000Z";"2017-07-31T15:05:05.000Z";"2781";346.3640136719;347.825012207;266.1879882813;294.4609985352;1075960;0;"2017-07-31T23:59:59.999Z"
"2017-07-30T00:00:00.000Z";"2017-07-30T23:59:59.999Z";"2017-07-30T00:00:04.000Z";"2017-07-30T06:30:06.000Z";"2781";385.1400146484;385.1400146484;316.2520141602;345.6610107422;606695;0;"2017-07-30T23:59:59.999Z"
"2017-07-29T00:00:00.000Z";"2017-07-29T23:59:59.999Z";"2017-07-29T00:15:02.000Z";"2017-07-29T08:10:03.000Z";"2781";410.5650024414;423.7309875488;323.7300109863;384.7730102539;737815;0;"2017-07-29T23:59:59.999Z"
"2017-07-28T00:00:00.000Z";"2017-07-28T23:59:59.999Z";"2017-07-28T19:24:59.000Z";"2017-07-28T07:19:50.000Z";"2781";386.6470031738;465.1809997559;217.0599975586;406.0459899902;1230160;0;"2017-07-28T23:59:59.999Z"
"2017-07-27T00:00:00.000Z";"2017-07-27T23:59:59.999Z";"2017-07-27T06:49:48.000Z";"2017-07-27T16:24:49.000Z";"2781";417.0979919434;460.9689941406;367.7770080566;385.4790039063;533207;0;"2017-07-27T23:59:59.999Z"
"2017-07-26T00:00:00.000Z";"2017-07-26T23:59:59.999Z";"2017-07-26T16:54:54.000Z";"2017-07-26T13:44:50.000Z";"2781";407.0820007324;486.158996582;321.7919921875;365.8160095215;1784640;0;"2017-07-26T23:59:59.999Z"
"2017-07-25T00:00:00.000Z";"2017-07-25T23:59:59.999Z";"2017-07-25T02:55:06.000Z";"2017-07-25T15:44:54.000Z";"2781";441.3450012207;541.6580200195;338.091003418;406.8970031738;524908;0;"2017-07-25T23:59:59.999Z"
"2017-07-24T00:00:00.000Z";"2017-07-24T23:59:59.999Z";"2017-07-24T11:14:59.000Z";"2017-07-24T00:14:56.000Z";"2781";412.5799865723;578.8920288086;409.2109985352;440.7009887695;190952;0;"2017-07-24T23:59:59.999Z"
